benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench1_base_variant;512;1;1024;4096;0;0;0;0;10.326;0.25;121.053
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;10.2902;0.25;121.475
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.88723;0.25;662.346
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.57952;0.25;791.38
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.80992;0.25;690.638
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.73261;0.25;721.456
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.53139;0.25;816.251
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.08538;0.25;599.412
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.1648;0.25;1073.15
bench1_base_variant;1024;1;1024;4096;0;0;0;0;10.859;0.25;115.112
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;11.1094;0.25;112.518
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.9159;0.25;652.434
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.52627;0.25;818.989
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.72134;0.25;726.177
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.71981;0.25;726.825
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.53754;0.25;812.989
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.09869;0.25;595.61
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.17248;0.25;1066.12
bench1_base_variant;2048;1;1024;4096;0;0;0;0;8.25958;0.25;151.339
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;8.2391;0.25;151.716
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.06682;0.25;307.366
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.52627;0.25;818.989
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.7024;0.25;734.258
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.70445;0.25;733.375
