benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;0.385936;0.01;3238.88
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;0.354256;0.01;3528.52
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.261216;0.01;4785.31
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.1147;0.01;591.099
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.26768;0.01;4669.75
bench1_base_variant;512;1;1024;4096;0;0;0;0;4.05192;0.05;308.496
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;3.48891;0.05;358.278
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.19418;0.05;1046.75
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.965232;0.05;1295.03
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.60088;0.05;2080.28
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.558832;0.05;2236.81
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.4136;0.05;3022.24
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49438;0.05;501.126
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.415232;0.05;3010.37
bench1_base_variant;1024;1;1024;4096;0;0;0;0;6.15453;0.05;203.103
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.67984;0.05;744.118
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.26162;0.05;990.793
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.968992;0.05;1290
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.608512;0.05;2054.19
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.566608;0.05;2206.11
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.441216;0.05;2833.08
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.34384;0.05;533.313
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.44288;0.05;2822.43
bench1_base_variant;2048;1;1024;4096;0;0;0;0;5.93693;0.05;210.547
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.31104;0.05;540.882
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.06642;0.05;1172.15
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.853312;0.05;1464.88
